customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
9534-NSXEM,Male,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),21.17,486.91,No
2408-WITXK,Female,1,No,No,9,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,36.14,325.26,Yes
8929-KSWIH,Male,0,No,No,24,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),99.58,2389.92,No
2250-IVBWA,Male,0,Yes,Yes,63,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,83.73,5274.99,No
1810-MVMAI,Male,0,Yes,Yes,27,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,67.9,1833.3,No
9506-UXUSK,Male,0,No,No,12,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.0,864.0,No
1229-RCALF,Female,0,Yes,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,116.02,7077.22,No
3572-UOLYZ,Female,0,No,Yes,45,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),87.21,3924.45,No
1429-UYJSV,Female,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.47,193.23,No
5577-OTWWW,Female,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.91,250.92,Yes
6100-QQHEB,Male,0,Yes,Yes,16,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.5,1528.0,Yes
6366-XIVKZ,Female,0,Yes,Yes,11,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,63.35,696.85,No
3470-OBUET,Female,0,Yes,Yes,66,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),75.73,4998.18,No
2770-NSVDG,Male,0,Yes,No,22,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,32.07,705.54,No
9375-MHRRS,Male,0,No,No,3,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,52.12,156.36,No
2634-HCZGT,Male,1,Yes,No,51,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,62.27,3175.77,Yes
7503-QQRVF,Male,1,Yes,No,14,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),74.4,1041.6,Yes
4860-YZGZM,Male,0,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.06,140.42,No
6599-GZWCM,Female,0,No,No,11,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Mailed check,74.76,822.36,No
2691-NZETQ,Male,0,No,No,8,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.33,706.64,Yes
4404-HIBDJ,Female,0,No,No,23,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,No,Mailed check,77.24,1776.52,Yes
5533-NHFRF,Male,1,No,No,4,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,45.4,181.6,No
7037-MTYVW,Male,0,Yes,Yes,36,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),86.27,3105.72,No
4760-THGOT,Female,0,Yes,No,40,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,94.54,3781.6,No
7295-JOMMD,Female,0,No,Yes,1,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.09,99.09,Yes
4016-BJKTZ,Female,0,No,No,24,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,110.01,2640.24,No
6584-VQMYT,Male,0,No,Yes,24,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,No,Mailed check,58.44,1402.56,No
9838-BFCQT,Male,0,Yes,Yes,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,28.7,2009.0,No
2790-XUYMV,Male,0,No,Yes,70,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Credit card (automatic),87.69,6138.3,No
0581-MDMPW,Female,0,No,No,23,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),90.89,2090.47,No
5013-SBUIH,Female,0,No,No,48,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,111.95,5373.6,Yes
1023-BQXZE,Male,0,No,No,55,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),76.57,4211.35,No
9163-GHAYE,Female,0,No,No,14,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,50.28,703.92,Yes
3904-UKFRE,Male,0,No,No,1,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,81.11,81.11,No
5353-WILCI,Female,0,No,No,27,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,56.9,1536.3,No
0709-TVGUR,Female,1,No,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.59,612.72,Yes
0058-EVZWM,Female,0,Yes,No,54,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),92.68,5004.72,No
6023-YEBUP,Male,0,No,No,0,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,102.69,0.0,Yes
7209-JCUDS,Male,0,No,No,8,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.64,781.12,Yes
7009-PCARS,Male,0,No,Yes,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.14,1014.42,No
0519-DRGTI,Female,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.73,409.14,No
1017-FBQMM,Female,0,Yes,Yes,59,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),108.61,6407.99,No
3001-CBHLQ,Male,1,Yes,No,29,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,106.79,3096.91,Yes
1985-MBRYP,Female,0,No,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),22.45,920.45,No
6158-DWPZT,Male,0,Yes,No,7,No,No phone service,DSL,No,No,No,No,No,No,One year,No,Bank transfer (automatic),25.87,181.09,Yes
9372-TXXPS,Female,0,Yes,No,58,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),60.57,3513.06,No
3259-QMXUN,Male,0,Yes,No,56,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,86.75,4858.0,No
1015-JPFYW,Male,0,No,Yes,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.12,84.48,No
6645-MXQJT,Male,0,Yes,Yes,0,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,99.82,0.0,No
4360-QRAVE,Male,1,No,No,36,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,36.87,1327.32,No
8433-WPJTV,Female,1,Yes,Yes,63,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),105.71,6659.73,No
5804-JMYIO,Female,0,Yes,Yes,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.06,794.16,No
3763-GCZHZ,Male,0,Yes,No,65,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,104.4,6786.0,Yes
6484-LATFU,Male,0,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.9,1668.3,No
7599-NTMDP,Female,0,Yes,Yes,61,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),49.8,3037.8,No
0772-GYEQQ,Male,0,No,No,0,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,89.17,0.0,Yes
0536-ACXIP,Female,0,Yes,No,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,110.14,7709.8,No
0936-NQLJU,Female,0,Yes,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.25,807.5,No
4831-EOBFE,Male,0,Yes,Yes,26,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),95.04,2471.04,Yes
1575-KRZZE,Female,0,No,No,3,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,57.03,171.09,No
3251-YMVWZ,Male,0,No,No,52,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),26.11,1357.72,No
4102-OQUPX,Male,1,Yes,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.51,0.0,Yes
9170-GYZJC,Female,0,Yes,Yes,40,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),81.5,3260.0,Yes
4884-LEVMQ,Male,0,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),23.31,839.16,No
8857-CUPFQ,Male,0,Yes,No,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.89,1357.18,No
7610-TVOPG,Male,0,No,No,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,29.22,379.86,No
3638-DIMPH,Female,0,Yes,No,11,Yes,No,DSL,No,No,No,No,No,No,One year,No,Electronic check,44.97,494.67,No
1845-ZLLIG,Male,0,No,No,0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,52.78,0.0,No
8559-WNQZS,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.74,0.0,No
3999-QGRJH,Male,1,No,No,7,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.72,495.04,Yes
1699-UOTXU,Male,0,No,No,58,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Electronic check,61.72,3579.76,No
2454-RPBRZ,Female,1,Yes,No,9,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,100.15,901.35,Yes
0635-WKOLD,Male,0,Yes,No,37,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),71.16,2632.92,No
5993-JSUWV,Female,0,No,No,64,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),62.03,3969.92,No
4518-FZBSX,Male,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.75,891.75,No
5387-ASZNZ,Female,1,No,No,63,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),65.89,4151.07,No
6988-CJEYV,Male,0,No,No,46,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,101.48,4668.08,No
2002-MZHWP,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.28,0.0,Yes
3097-FQTVJ,Female,0,No,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.01,880.4,No
5465-BUBFA,Female,0,Yes,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.23,768.74,No
7299-GNVPL,Female,0,Yes,Yes,20,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,86.46,1729.2,No
9743-DQKQW,Male,0,No,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,26.41,26.41,No
1215-VFYVK,Female,0,No,No,3,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,50.82,152.46,No
9371-BITHB,Female,0,Yes,Yes,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.03,1051.5,No
2265-CYWIV,Female,1,Yes,No,1,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.0,101.0,Yes
9093-FPDLG,Female,0,No,No,10,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,95.5,955.0,No
0541-FITGH,Female,0,Yes,No,1,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,64.58,64.58,No
6985-HAYWX,Female,0,Yes,No,24,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),82.16,1971.84,No
7508-KBIMB,Male,0,Yes,Yes,22,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),57.23,1259.06,Yes
6838-HVLXG,Female,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.73,239.03,No
2277-DJJDL,Male,1,Yes,No,59,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,101.12,5966.08,No
1897-OKVMW,Female,0,Yes,Yes,62,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,93.29,5783.98,No
5485-ITNPC,Male,0,Yes,No,63,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),87.38,5504.94,No
0233-FTHAV,Female,0,No,No,59,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),79.53,4692.27,No
4644-PIZRT,Male,0,Yes,Yes,14,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),71.46,1000.44,No
8922-NPKBJ,Male,0,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.0,840.0,No
2740-TVLFN,Male,0,No,No,0,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,51.4,0.0,No
7771-CFQRQ,Female,0,Yes,Yes,45,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),64.36,2896.2,No
9512-PHSMG,Female,0,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.66,185.94,No
6963-EZQEE,Male,1,Yes,No,69,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),90.61,6252.09,No
2452-KDRRH,Male,1,No,No,65,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),104.38,6784.7,No
2004-OCQXK,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.71,0.0,Yes
5027-QPKTE,Male,0,Yes,No,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.4,285.6,Yes
4146-SVFUD,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,47.12,0.0,No
1564-HJUVY,Male,0,No,No,2,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),64.52,129.04,No
3617-XLSGQ,Female,0,Yes,Yes,63,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),111.12,7000.56,No
7517-LDMPS,Female,0,No,No,10,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.78,847.8,No
7244-KXYZN,Female,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),22.57,473.97,No
5226-NOZFC,Male,0,No,No,23,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.66,2039.18,Yes
2672-HUYVI,Female,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.68,374.72,Yes
1400-WIVLL,Male,0,Yes,No,54,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,109.55,5915.7,No
7508-MYBOG,Male,0,Yes,No,11,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.47,973.17,Yes
8148-NLEGT,Female,0,Yes,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,25.78,1005.42,No
0148-DCDOS,Male,0,No,No,23,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),95.35,2193.05,Yes
8347-GDTMP,Female,0,Yes,No,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.83,1353.46,No
9992-RRAMN,Male,0,Yes,No,19,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.91,1632.29,Yes
6746-WAUWT,Male,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),22.33,379.61,No
0310-MVLET,Female,0,Yes,Yes,60,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.45,5967.0,Yes
0428-IKYCP,Male,0,Yes,No,19,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),87.53,1663.07,No
4550-VBOFE,Male,1,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.11,7252.59,Yes
2187-PKZAY,Male,0,No,No,10,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),80.47,804.7,No
4003-OCTMP,Female,0,Yes,No,30,Yes,No,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Electronic check,64.47,1934.1,No
6652-YFFJO,Female,0,No,No,9,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,66.57,599.13,No
7225-IILWY,Male,0,Yes,Yes,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,28.25,1864.5,No
5248-RPYWW,Female,1,Yes,Yes,69,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),90.96,6276.24,No
7923-IYJWY,Male,1,No,No,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),118.62,7828.92,No
3170-GWYKC,Female,0,No,No,57,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),107.37,6120.09,No
5696-QURRL,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,46.79,0.0,Yes
7409-KIUTL,Female,1,No,Yes,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.94,0.0,Yes
9830-ECLEN,Male,0,Yes,Yes,56,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Mailed check,50.12,2806.72,No
1732-VHUBQ,Female,1,Yes,Yes,44,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),71.65,3152.6,Yes
0495-RVCBF,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.49,0.0,Yes
2668-TZSPS,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.9,0.0,No
7854-EDSSA,Male,0,No,No,20,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,60.17,1203.4,Yes
8869-TORSS,Female,0,No,No,45,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),61.41,2763.45,Yes
7446-SFAOA,Female,0,Yes,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),22.04,771.4,No
9522-ZSINC,Male,0,No,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,21.74,239.14,No
8234-GSZYK,Male,0,No,No,40,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),29.19,1167.6,No
6505-OZNPG,Female,0,No,No,5,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,63.84,319.2,No
6164-HAQTX,Male,0,No,No,70,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),54.13,3789.1,No
0679-IDSTG,Female,1,Yes,Yes,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.85,0.0,Yes
7765-LWVVH,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Electronic check,95.1,6752.1,No
1658-TJVOA,Female,1,No,No,3,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.46,229.38,No
0953-LGOVU,Male,0,Yes,Yes,11,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,37.02,407.22,No
2115-BFTIW,Male,0,No,No,24,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,72.41,1737.84,Yes
4692-NNQRU,Female,0,Yes,No,19,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,One year,No,Electronic check,80.29,1525.51,No
7742-MYPGI,Female,0,Yes,Yes,5,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,49.92,249.6,No
0611-DFXKO,Male,0,Yes,No,17,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,90.29,1534.93,Yes
7780-OTDSO,Male,0,Yes,No,16,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.45,1591.2,Yes
9619-GSATL,Female,0,No,No,40,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,No,Electronic check,55.7,2228.0,No
5622-UEJFI,Female,0,Yes,Yes,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),26.92,915.28,No
9747-DDZOS,Female,0,No,No,0,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),73.95,0.0,Yes
0674-DGMAQ,Male,1,Yes,No,30,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,95.84,2875.2,No
6203-HBZPA,Male,0,No,No,49,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),64.72,3171.28,No
