customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4177-JPDFU,Male,0,No,No,11,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,34.31,377.41,No
2239-CFOUJ,Male,0,Yes,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,24.05,0.0,No
8046-DNVTL,Male,0,Yes,No,59,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),41.09,2424.31,No
2209-XADXF,Female,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),28.08,0.0,No
6620-JDYNW,Female,0,No,No,15,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,62.14,932.1,No
1891-FZYSA,Male,1,Yes,No,68,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,90.92,6182.56,Yes
4770-UEZOX,Male,0,No,No,0,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,76.87,0.0,No
1038-RQOST,Male,0,Yes,Yes,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.91,355.47,No
7613-LLQFO,Male,0,No,No,10,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.65,876.5,Yes
4568-TTZRT,Male,0,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.02,161.14,No
9513-DXHDA,Male,0,No,No,24,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,84.75,2034.0,No
2640-PMGFL,Male,0,No,Yes,26,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,81.78,2126.28,Yes
3801-HMYNL,Male,0,Yes,Yes,0,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,91.46,0.0,Yes
0516-QREYC,Female,1,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,22.7,499.4,No
9685-WKZGT,Male,1,No,No,11,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,78.09,858.99,Yes
6022-UGGSO,Female,1,No,No,29,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,75.3,2183.7,Yes
8084-OIVBS,Female,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.73,204.57,No
8896-BQTTI,Male,0,No,No,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,27.21,0.0,No
3865-QBWSJ,Male,1,No,Yes,35,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,82.43,2885.05,No
3352-RICWQ,Female,0,Yes,Yes,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.91,153.37,No
2160-GPFXD,Male,0,Yes,Yes,52,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),66.74,3470.48,No
2065-MMKGR,Female,0,No,No,27,Yes,Yes,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),71.15,1921.05,No
5857-TYBCJ,Male,1,Yes,No,42,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,92.24,3874.08,No
1498-NHTLT,Male,0,Yes,Yes,58,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,90.41,5243.78,No
4484-CGXFK,Female,0,No,No,2,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,57.22,114.44,Yes
1402-PTHGN,Female,0,Yes,Yes,17,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,64.85,1102.45,No
4176-RELJR,Male,1,No,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),27.32,1748.48,No
6214-EDAKZ,Female,0,Yes,Yes,19,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,58.87,1118.53,Yes
5199-FPUSP,Male,0,No,Yes,30,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,No,Credit card (automatic),36.08,1082.4,No
6377-KSLXC,Male,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.77,83.08,No
1796-JANOW,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.43,0.0,No
0238-WHBIQ,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),92.9,6595.9,No
8735-NBLWT,Male,0,No,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.99,175.92,No
6651-RLGGM,Male,0,Yes,Yes,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,29.67,1958.22,No
6127-ISGTU,Female,0,Yes,No,15,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.99,1274.85,Yes
1614-JBEBI,Female,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,23.9,119.5,No
8740-XLHDR,Male,0,No,No,3,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,46.0,138.0,Yes
1208-DNHLN,Male,0,Yes,Yes,20,Yes,Yes,DSL,No,No,No,No,No,No,One year,Yes,Credit card (automatic),49.87,997.4,Yes
1761-AEZZR,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,82.72,0.0,Yes
3923-CSIHK,Female,1,Yes,No,48,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.56,3434.88,Yes
5696-EXCYS,Male,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.26,324.16,No
5795-KTGUD,Female,0,Yes,No,65,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),112.93,7340.45,No
7120-RFMVS,Male,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,88.02,0.0,Yes
7924-GJZFI,Female,1,Yes,No,24,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.82,1675.68,No
4702-HDRKD,Male,0,No,No,66,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),51.61,3406.26,No
8512-WIWYV,Male,0,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),23.36,677.44,No
5897-ZYEKH,Female,1,Yes,No,65,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,108.57,7057.05,No
5456-ITGIC,Male,1,Yes,No,69,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),66.96,4620.24,Yes
7317-GGVPB,Male,0,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),112.36,7752.84,Yes
1406-PUQVY,Male,0,No,Yes,0,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,51.83,0.0,No
1322-AGOQM,Male,0,No,No,44,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),33.82,1488.08,Yes
3677-IYRBF,Female,1,No,No,0,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,32.88,0.0,Yes
5692-FPTAH,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,48.35,0.0,Yes
9114-AAFQH,Female,0,Yes,No,46,Yes,No,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,67.51,3105.46,No
8715-KKTFG,Female,0,Yes,No,60,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),103.97,6238.2,No
1550-LOAHA,Female,0,Yes,No,30,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),84.59,2537.7,Yes
1728-BQDMA,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,47.18,0.0,No
0268-QKIWO,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,21.26,0.0,Yes
0876-WDUUZ,Female,0,No,No,2,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),87.67,175.34,Yes
5117-ZSMHQ,Female,0,Yes,Yes,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),92.88,6501.6,No
5151-HQRDG,Male,0,Yes,No,34,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,58.2,1978.8,No
0960-HUWBM,Male,0,Yes,Yes,62,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),106.14,6580.68,Yes
6465-GSRCL,Female,0,No,Yes,66,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),107.86,7118.76,No
0617-FHSGK,Male,0,No,Yes,47,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),78.3,3680.1,Yes
0263-FJTQO,Male,0,Yes,Yes,49,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),72.16,3535.84,No
7319-ZNRTR,Male,0,Yes,Yes,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,23.35,537.05,No
2858-MOFSQ,Female,0,No,Yes,14,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Mailed check,59.15,828.1,Yes
7503-EPSZW,Female,0,Yes,Yes,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,27.04,1676.48,No
7089-XXAYG,Male,0,Yes,No,22,No,No phone service,DSL,No,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),39.06,859.32,No
8118-LSUEL,Male,1,No,No,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,107.85,2157.0,Yes
8070-AAWZP,Male,1,Yes,No,21,No,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,37.65,790.65,No
1666-JXLKU,Female,0,No,No,36,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.14,3605.04,No
7855-DIWPO,Female,0,No,No,20,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.78,1435.6,No
5133-POWUA,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,47.42,0.0,Yes
5652-MSDEY,Female,0,No,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,78.95,710.55,No
7005-CCBKV,Male,0,No,No,5,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.61,433.05,Yes
1810-BOHSY,Male,0,Yes,No,48,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Credit card (automatic),98.51,4728.48,No
1784-BXEFA,Female,0,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,23.36,163.52,No
7351-MHQVU,Female,0,No,No,3,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),54.18,162.54,No
9224-VTYID,Male,0,Yes,Yes,44,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,93.27,4103.88,No
9500-IWPXQ,Female,0,Yes,Yes,59,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,81.2,4790.8,No
5762-TJXGK,Female,0,No,No,51,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),60.03,3061.53,No
4504-YOULA,Female,0,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),62.83,2073.39,No
5569-IDSEY,Male,0,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),107.78,7436.82,No
4250-FDVOU,Female,0,No,No,4,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,59.38,237.52,Yes
7284-ZZLOH,Male,0,Yes,No,44,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,No,Credit card (automatic),57.28,2520.32,No
5277-ZLOOR,Female,1,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.13,0.0,Yes
2141-RRYGO,Female,0,No,No,1,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),69.76,69.76,Yes
1777-JYQPJ,Male,0,No,No,0,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,27.76,0.0,No
6376-GAHQE,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,78.94,78.94,Yes
3401-URHDA,Male,0,No,No,50,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,No,Credit card (automatic),60.94,3047.0,No
1599-EAHXY,Male,0,Yes,Yes,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),24.25,1382.25,No
8631-XVRZL,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.46,122.76,No
5052-PNLOS,Male,0,No,No,2,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),108.8,217.6,Yes
3853-LYGAM,Male,0,No,No,15,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),96.57,1448.55,No
6979-ZNSFF,Female,0,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.48,524.88,Yes
5751-USDBL,Male,0,Yes,Yes,45,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,82.41,3708.45,No
5680-LQOGP,Female,0,No,No,66,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.3,5629.8,No
2386-LAHRK,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,54.86,0.0,Yes
8189-DUKMV,Female,0,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),21.74,43.48,No
6032-IGALN,Female,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,27.05,0.0,No
9931-DCEZH,Male,0,No,Yes,27,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),54.48,1470.96,No
1898-JSNDC,Female,0,No,No,37,Yes,No,DSL,No,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),60.56,2240.72,No
0315-LVCRK,Male,0,No,No,9,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,88.76,798.84,No
3911-RSNHI,Female,0,Yes,No,70,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),64.6,4522.0,No
2410-CIYFZ,Male,0,No,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.68,0.0,No
4248-HCETZ,Male,1,Yes,No,29,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,82.27,2385.83,Yes
5505-OVWQW,Female,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.99,329.85,No
7271-AJDTL,Female,0,Yes,No,54,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),97.75,5278.5,No
1867-TJHTS,Female,0,No,No,57,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),80.19,4570.83,No
0516-WJVXC,Female,0,No,No,4,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,55.13,220.52,Yes
9174-FKWZE,Female,1,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.61,0.0,Yes
6860-YRJZP,Male,1,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,77.45,464.7,No
4429-WYGFR,Male,0,No,No,25,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),51.27,1281.75,No
2817-LVCPP,Female,0,No,No,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.48,935.04,No
5038-ETMLM,Female,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),117.22,8088.18,No
5056-FIMPT,Female,0,No,Yes,42,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),107.53,4516.26,No
4521-WFJAI,Male,0,No,No,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),26.11,1409.94,No
6569-KTMDU,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.38,0.0,No
8809-RIHDD,Male,0,Yes,Yes,70,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,105.07,7354.9,Yes
8809-XKHMD,Male,0,Yes,No,70,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),101.31,7091.7,No
0396-YCHWO,Male,0,Yes,No,33,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.61,3254.13,No
0867-LDTTC,Male,0,No,No,3,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),76.98,230.94,No
4822-NGOCH,Female,0,No,No,11,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,86.88,955.68,Yes
9391-DXGGG,Female,1,No,No,42,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),92.44,3882.48,No
9844-FELAJ,Female,1,Yes,Yes,68,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,109.99,7479.32,No
2122-SZZZD,Male,0,No,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.94,817.54,No
5307-DZCVC,Female,1,Yes,No,31,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),89.81,2784.11,No
3148-AOIQT,Female,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),26.1,1774.8,No
8679-JOEVF,Female,1,No,No,15,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,63.38,950.7,Yes
8395-ETZKQ,Male,1,Yes,Yes,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.52,1268.8,No
6692-YQHXC,Male,0,No,No,15,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),71.89,1078.35,No
3889-VWBID,Male,0,Yes,Yes,66,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),85.67,5654.22,No
5222-JCXZT,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.63,22.63,No
9754-CLVZW,Female,0,Yes,Yes,25,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),41.97,1049.25,No
1432-FPAXX,Female,0,No,No,28,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,31.62,885.36,Yes
2739-CCZMB,Male,0,No,Yes,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),21.32,85.28,No
7080-TNUWP,Male,0,Yes,No,67,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),96.43,6460.81,No
0496-AHOOK,Male,0,Yes,No,21,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),74.84,1571.64,No
8336-TAVKX,Female,1,Yes,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),81.13,5679.1,No
2468-SJFLM,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,78.07,0.0,No
3181-VTHOE,Male,0,Yes,No,67,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),53.62,3592.54,No
7168-HDQHG,Female,0,Yes,Yes,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),21.33,725.22,No
4803-AXVYP,Female,1,No,No,37,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,101.56,3757.72,Yes
3884-HCSWG,Female,0,No,No,16,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,72.37,1157.92,Yes
4567-AKPIA,Female,0,Yes,Yes,38,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),111.94,4253.72,No
5077-DXTCG,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,48.48,0.0,Yes
1142-WACZW,Male,0,No,No,1,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),32.64,32.64,Yes
7901-HXJVA,Male,0,No,No,12,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,79.27,951.24,No
5649-ANRML,Male,1,No,No,0,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),98.91,0.0,Yes
4892-VLANZ,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.4,0.0,Yes
5924-IFQTT,Male,0,Yes,Yes,12,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,76.1,913.2,No
7968-QUXNS,Male,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.12,76.48,No
