customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
9391-DXGGG,Female,1,No,No,43,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),96.44,4146.92,No
9844-FELAJ,Female,1,Yes,Yes,69,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,109.62,7563.78,No
2122-SZZZD,Male,0,No,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),25.08,1028.28,No
5307-DZCVC,Female,1,Yes,No,29,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),90.33,2619.57,Yes
3148-AOIQT,Female,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),26.67,1813.56,No
8679-JOEVF,Female,1,No,No,15,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,65.94,989.1,Yes
8395-ETZKQ,Male,1,Yes,Yes,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.53,1308.51,No
6692-YQHXC,Male,0,No,No,15,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),71.32,1069.8,No
3889-VWBID,Male,0,Yes,Yes,66,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),84.18,5555.88,Yes
5222-JCXZT,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,23.64,23.64,No
9754-CLVZW,Female,0,Yes,Yes,23,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),42.94,987.62,No
1432-FPAXX,Female,0,No,No,27,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,38.04,1027.08,Yes
2739-CCZMB,Male,0,No,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),26.98,53.96,No
7080-TNUWP,Male,0,Yes,No,69,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),97.64,6737.16,No
0496-AHOOK,Male,0,Yes,No,23,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),78.63,1808.49,No
8336-TAVKX,Female,1,Yes,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),80.93,5665.1,No
2468-SJFLM,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,75.91,0.0,No
3181-VTHOE,Male,0,Yes,No,67,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),55.94,3747.98,No
7168-HDQHG,Female,0,Yes,Yes,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),25.8,877.2,No
4803-AXVYP,Female,1,No,No,37,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,99.79,3692.23,Yes
3884-HCSWG,Female,0,No,No,14,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.39,985.46,Yes
4567-AKPIA,Female,0,Yes,Yes,40,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),109.4,4376.0,No
5077-DXTCG,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,50.91,0.0,Yes
1142-WACZW,Male,0,No,No,0,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),32.64,0.0,Yes
7901-HXJVA,Male,0,No,No,12,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,82.12,985.44,No
5649-ANRML,Male,1,No,No,1,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),96.88,96.88,Yes
4892-VLANZ,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.88,0.0,Yes
5924-IFQTT,Male,0,Yes,Yes,10,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,78.12,781.2,No
7968-QUXNS,Male,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.51,102.55,No
2919-HBCJO,Female,0,No,No,3,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),81.1,243.3,Yes
4236-XPXAV,Female,0,Yes,Yes,4,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,102.62,410.48,Yes
8903-WMRNW,Female,0,Yes,No,12,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,108.87,1306.44,No
2452-SNHFZ,Female,0,No,No,46,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),75.75,3484.5,No
3629-WEAAM,Female,0,No,No,7,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,67.67,473.69,No
6029-CSMJE,Male,0,No,No,15,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,32.35,485.25,No
7993-NQLJE,Male,0,Yes,Yes,12,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,80.54,966.48,No
9909-DFRJA,Female,0,No,No,25,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),102.88,2572.0,Yes
9099-FTUHS,Female,0,No,No,22,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,62.33,1371.26,No
0581-BXBUB,Female,1,No,No,1,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,77.2,77.2,Yes
4962-CHQPW,Male,0,No,Yes,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.61,587.86,No
9467-ROOLM,Female,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.7,453.1,No
3030-YZADT,Male,0,No,No,8,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,49.98,399.84,Yes
7410-KTVFV,Male,0,Yes,No,16,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,55.77,892.32,Yes
5150-ITWWB,Male,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.85,98.85,No
2253-KPMNB,Female,0,Yes,Yes,68,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),47.89,3256.52,No
1345-ZUKID,Male,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,26.59,319.08,No
6429-SHBCB,Male,0,No,No,17,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,76.77,1305.09,No
9281-OFDMF,Male,1,No,No,36,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,93.77,3375.72,No
2603-HVKCG,Male,0,No,No,28,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.66,2986.48,No
1834-WULEG,Male,0,Yes,Yes,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,26.41,607.43,No
9097-ZUBYC,Male,0,Yes,No,13,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),49.61,644.93,No
5148-ORICT,Female,0,Yes,No,63,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,81.11,5109.93,No
4893-GYUJU,Female,0,No,No,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,25.21,1210.08,No
4578-PHJYZ,Male,0,Yes,Yes,50,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Electronic check,72.92,3646.0,No
7272-QDCKA,Male,0,No,No,26,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Electronic check,107.56,2796.56,No
8908-SLFCJ,Female,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),27.13,488.34,No
8393-DLHGA,Male,0,No,Yes,22,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.84,2196.48,Yes
9766-HGEDE,Female,0,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,26.37,369.18,No
6968-MHOMU,Male,0,Yes,No,57,No,No phone service,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),52.01,2964.57,No
7395-IGJOS,Male,1,Yes,No,15,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),86.46,1296.9,Yes
5044-XDPYX,Female,0,Yes,No,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,32.59,1596.91,No
1814-WFGVS,Male,0,Yes,Yes,71,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Mailed check,54.74,3886.54,No
2834-SPCJV,Male,0,Yes,No,50,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,No,Electronic check,84.87,4243.5,Yes
3721-WKIIL,Female,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,26.62,665.5,No
6734-CKRSM,Female,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.0,52.0,No
1265-ZFOSD,Female,0,Yes,No,62,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,83.95,5204.9,No
6568-POCUI,Female,0,Yes,No,42,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),96.34,4046.28,No
7890-VYYWG,Male,1,Yes,No,1,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,37.05,37.05,Yes
5197-LQXXH,Female,0,Yes,No,69,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),91.01,6279.69,No
9907-SWKKF,Female,1,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,29.79,0.0,Yes
3457-PQBYH,Female,0,Yes,Yes,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.81,1144.55,No
7682-AZNDK,Male,0,Yes,Yes,33,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,90.05,2971.65,No
0587-DMGBH,Female,0,No,No,5,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,50.71,253.55,Yes
5384-ZTTWP,Female,0,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.28,328.64,No
3745-HRPHI,Male,0,Yes,Yes,63,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),56.32,3548.16,No
7636-OWBPG,Male,1,No,No,10,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),33.47,334.7,No
1231-YNDEK,Male,0,No,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.8,1444.8,No
1407-DIGZV,Female,0,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.24,50.48,No
6397-JNZZG,Female,1,Yes,No,42,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),58.75,2467.5,Yes
0570-BFQHT,Female,0,No,No,7,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,87.29,611.03,No
4393-OBCRR,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.72,0.0,Yes
3523-QRQLL,Female,0,Yes,Yes,20,Yes,No,DSL,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),71.48,1429.6,Yes
8564-LDKFL,Male,0,Yes,No,38,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),112.03,4257.14,No
3696-DFHHB,Female,0,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),29.47,1974.49,No
0895-DQHEW,Male,0,Yes,No,53,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,111.88,5929.64,No
4717-GHADL,Female,0,No,No,49,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,81.76,4006.24,No
5501-TVMGM,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,59.49,0.0,No
5879-HMFFH,Female,0,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),89.67,6366.57,No
6772-WFQRD,Male,0,No,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),21.04,799.52,Yes
3810-DVDQQ,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),119.1,8456.1,No
6972-SNKKW,Female,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.47,81.88,No
3694-GLTJM,Female,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),21.25,63.75,No
8550-XSXUQ,Male,0,Yes,No,45,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),70.73,3182.85,No
8149-RSOUN,Female,0,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.94,0.0,Yes
9055-MOJJJ,Female,0,Yes,Yes,62,Yes,No,DSL,Yes,No,No,Yes,Yes,No,One year,No,Mailed check,69.26,4294.12,No
4359-INNWN,Female,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),22.28,334.2,No
0585-EGDDA,Male,0,Yes,No,37,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,82.63,3057.31,No
4032-RMHCI,Female,0,Yes,Yes,39,No,No phone service,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),36.77,1434.03,No
0549-CYCQN,Male,1,No,No,48,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),87.05,4178.4,No
3481-JHUZH,Male,0,Yes,No,40,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,87.41,3496.4,No
7250-EQKIY,Female,0,Yes,Yes,0,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,53.1,0.0,Yes
3594-IVHJZ,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,27.79,27.79,No
6869-FGJJC,Male,0,No,No,67,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),83.11,5568.37,No
3896-ZVNET,Female,0,Yes,Yes,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,27.06,622.38,No
8205-VSLRB,Male,0,Yes,No,68,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),85.22,5794.96,No
5960-MVTUK,Male,0,No,No,2,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,33.19,66.38,No
6817-WTYHE,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),45.57,0.0,No
3082-VQXNH,Male,0,Yes,No,0,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),34.47,0.0,No
4013-UBXWQ,Female,0,No,No,5,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,76.1,380.5,Yes
4931-TRZWN,Female,0,No,No,12,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,76.86,922.32,No
0750-EKNGL,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.13,126.78,Yes
7669-LCRSD,Male,0,Yes,Yes,11,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,57.19,629.09,No
3567-PQTSO,Male,0,Yes,Yes,51,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,107.75,5495.25,No
5519-NPHVG,Female,0,No,No,11,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.13,1090.43,Yes
8043-PNYSD,Male,0,Yes,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.72,1507.92,No
9938-EKRGF,Female,0,No,No,13,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,89.63,1165.19,Yes
2703-AMTUL,Male,0,Yes,Yes,34,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,No,Mailed check,57.73,1962.82,No
0928-JMXNP,Male,1,Yes,No,1,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,32.55,32.55,No
8173-RXAYP,Female,0,Yes,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.69,560.49,No
4825-XJGDM,Female,0,No,No,60,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),47.31,2838.6,No
5402-HTOTQ,Male,0,No,No,15,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,61.56,923.4,No
6734-JDTTV,Male,0,Yes,Yes,63,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),23.62,1488.06,No
7850-THJMU,Female,0,Yes,Yes,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),26.51,636.24,No
3890-RTCMS,Male,0,No,No,13,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,49.67,645.71,No
8849-GYOKR,Female,0,Yes,No,53,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),108.7,5761.1,Yes
3148-BLQJT,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.34,0.0,Yes
3717-FDJFU,Male,0,No,Yes,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.98,103.92,No
3665-JATSN,Female,0,No,No,16,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,46.96,751.36,No
7966-YOTQW,Male,0,No,No,8,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),59.24,473.92,No
0461-CVKMU,Female,0,Yes,Yes,21,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,91.44,1920.24,Yes
8806-EAGWC,Male,0,No,No,2,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,62.47,124.94,Yes
8853-TZDGH,Female,0,No,No,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),119.01,8330.7,Yes
7779-LGOVN,Male,1,Yes,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,91.57,824.13,Yes
4324-BZCKL,Female,0,Yes,Yes,7,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,62.67,438.69,Yes
6924-TDGMT,Male,0,Yes,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,23.99,239.9,No
9710-ZUSHQ,Female,1,No,No,36,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),114.55,4123.8,Yes
1536-YHDOE,Male,0,Yes,Yes,15,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,63.43,951.45,No
8123-QBNAZ,Female,0,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),106.89,3527.37,No
3629-ZNKXA,Male,1,No,No,16,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.9,1694.4,No
4827-LTQRJ,Female,1,Yes,Yes,65,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),118.29,7688.85,No
7711-YIJWC,Male,0,Yes,Yes,59,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),89.52,5281.68,No
5482-VXSXJ,Male,0,No,No,20,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,93.7,1874.0,No
7365-BVCJH,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,29.34,0.0,No
9620-ENEJV,Female,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),78.18,312.72,No
4183-WCSEP,Male,0,No,No,28,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,81.91,2293.48,Yes
2378-YIZKA,Female,0,Yes,Yes,65,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),87.41,5681.65,No
5498-TXHLF,Female,0,Yes,Yes,33,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,92.24,3043.92,Yes
0689-DSXGL,Female,0,Yes,Yes,49,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),91.27,4472.23,No
6818-DJXAA,Female,0,No,Yes,8,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,94.33,754.64,No
9722-UJOJR,Male,0,Yes,Yes,27,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.36,1926.72,Yes
0464-WJTKO,Female,0,Yes,Yes,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),23.09,1616.3,No
