customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3675-EQOZA,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),21.22,63.66,No
0840-DCNZE,Male,0,No,No,45,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),87.94,3957.3,No
1732-FEKLD,Female,0,No,No,53,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),96.02,5089.06,No
9862-KJTYK,Male,0,No,Yes,18,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),25.72,462.96,No
0479-HMSWA,Female,0,No,Yes,24,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,105.47,2531.28,No
5854-KSRBJ,Male,0,Yes,Yes,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.09,1800.21,No
0365-BZUWY,Male,0,Yes,No,15,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,103.52,1552.8,No
4817-VYYWS,Female,0,No,No,28,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.57,2815.96,Yes
5701-SVCWR,Female,0,No,Yes,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.98,0.0,No
3129-AAQOU,Female,0,Yes,Yes,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.28,473.04,No
4922-CVPDX,Female,0,Yes,No,25,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),74.41,1860.25,No
1396-QWFBJ,Female,0,Yes,Yes,20,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.74,1494.8,Yes
1357-BIJKI,Male,0,Yes,No,48,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,99.51,4776.48,No
1099-BTKWT,Female,0,Yes,No,66,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,54.49,3596.34,No
5299-SJCZT,Male,0,No,No,2,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.89,203.78,Yes
2018-PZKMU,Male,0,Yes,Yes,8,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,103.97,831.76,No
7340-KEFQE,Female,0,Yes,Yes,49,No,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),34.91,1710.59,No
4570-QHXHL,Female,0,No,No,7,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.53,311.71,No
2403-BCASL,Male,1,Yes,Yes,39,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,113.56,4428.84,Yes
7392-YYPYJ,Male,0,No,No,20,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,102.42,2048.4,No
2898-LSJGD,Female,0,Yes,Yes,20,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,56.45,1129.0,Yes
2223-GDSHL,Male,0,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),117.72,8240.4,No
7359-PTSXY,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,46.67,0.0,Yes
9470-RTWDV,Male,0,Yes,Yes,24,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),82.55,1981.2,No
2176-OSJUV,Male,0,Yes,No,69,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),67.12,4631.28,No
9348-YVOMK,Male,0,No,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),46.45,139.35,No
8104-OSKWT,Female,0,No,No,11,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,81.79,899.69,No
4521-YEEHE,Female,0,Yes,No,17,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,89.19,1516.23,No
4090-KPJIP,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.24,75.24,No
3786-WOVKF,Female,1,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),107.86,7658.06,No
4503-BDXBD,Male,0,No,No,9,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,76.23,686.07,Yes
6086-ESGRL,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),80.49,0.0,Yes
2592-HODOV,Male,0,No,No,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),21.02,252.24,No
3886-CERTZ,Female,0,Yes,No,71,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,110.31,7832.01,Yes
7995-ZHHNZ,Male,0,Yes,No,40,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),56.92,2276.8,No
3824-RHKVR,Female,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.9,313.5,No
5816-SCGFC,Female,1,No,No,5,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,52.57,262.85,No
5989-AXPUC,Female,0,Yes,No,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,118.69,7833.54,No
4979-HPRFL,Male,0,Yes,Yes,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.15,1412.1,No
8590-OHDIW,Female,0,Yes,Yes,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.03,757.08,No
8015-IHCGW,Female,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,115.62,8209.02,No
2332-TODQS,Female,0,No,No,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),26.75,1230.5,No
9278-VZKCD,Female,1,Yes,No,51,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,111.09,5665.59,No
8008-OTEZX,Female,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.28,702.24,No
2773-OVBPK,Male,0,Yes,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),113.0,7458.0,No
5999-LCXAO,Female,0,No,No,0,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,31.15,0.0,No
5206-XZZQI,Male,0,No,No,51,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,82.44,4204.44,No
4803-LBYPN,Male,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.87,688.71,No
5759-RCVCB,Female,0,No,No,1,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),36.73,36.73,Yes
6372-RFVNS,Female,0,Yes,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,80.14,0.0,Yes
2139-FQHLM,Male,0,No,No,17,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,90.05,1530.85,No
8261-GWDBQ,Female,1,Yes,No,58,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),117.14,6794.12,No
1093-YSWCA,Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.58,205.8,No
8938-UMKPI,Female,0,No,No,45,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,107.78,4850.1,Yes
0991-BRRFB,Male,0,No,No,17,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,49.56,842.52,Yes
3882-IYOIJ,Female,0,Yes,Yes,59,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),116.86,6894.74,Yes
8749-TZYEC,Male,0,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.08,1780.68,No
1755-FZQEC,Male,0,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.74,767.38,No
3115-JPJDD,Female,0,Yes,No,58,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),83.01,4814.58,No
5600-KTXFM,Male,0,Yes,Yes,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,71.07,0.0,No
3871-IKPYH,Male,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,69.86,0.0,Yes
6319-IEJWJ,Male,0,Yes,Yes,18,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.3,1625.4,Yes
9025-AOMKI,Female,0,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),94.89,379.56,Yes
6339-TBELP,Male,0,No,No,69,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),88.37,6097.53,No
7964-YESJC,Female,0,Yes,No,22,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,68.12,1498.64,No
6173-GOLSU,Male,1,Yes,No,66,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),96.08,6341.28,No
5275-SQEIZ,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,81.06,0.0,Yes
7716-YTYHG,Female,0,Yes,Yes,46,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Mailed check,82.53,3796.38,Yes
9938-ZREHM,Female,0,Yes,No,36,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,72.47,2608.92,No
7950-XWOVN,Male,0,No,No,9,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,35.41,318.69,No
4390-KYULV,Male,0,Yes,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),21.02,21.02,Yes
4647-MUZON,Female,0,Yes,No,17,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),96.44,1639.48,No
9702-AIUJO,Male,0,Yes,Yes,48,Yes,No,DSL,No,No,No,No,No,No,One year,Yes,Bank transfer (automatic),46.03,2209.44,No
8849-PRIQJ,Female,0,Yes,Yes,65,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,110.04,7152.6,No
8851-RAGOV,Female,0,Yes,No,23,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,72.4,1665.2,No
1304-NECVQ,Female,1,No,No,0,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,80.45,0.0,Yes
5396-IZEPB,Male,0,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.98,146.86,No
1729-VLAZJ,Female,0,No,Yes,9,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,No,Mailed check,41.75,375.75,No
8285-ABVLB,Female,0,Yes,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.35,1473.15,No
0701-TJSEF,Male,0,No,No,8,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),68.91,551.28,No
5712-VBOXD,Female,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),20.18,40.36,No
6629-LADHQ,Female,0,No,No,0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,51.06,0.0,No
8945-GRKHX,Female,0,No,Yes,0,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,79.21,0.0,Yes
1559-DTODC,Male,0,No,No,17,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),26.53,451.01,No
4797-MIWUM,Male,0,Yes,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.06,110.3,No
6959-UWKHF,Male,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.82,0.0,Yes
8720-RQSBJ,Male,1,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,44.05,0.0,No
4537-CIBHB,Female,0,Yes,Yes,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.23,155.61,No
3815-SLMEF,Female,0,No,No,2,No,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,34.89,69.78,No
5154-VEKBL,Female,0,No,No,7,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,60.19,421.33,Yes
4324-AHJKS,Female,0,No,No,4,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),56.16,224.64,No
4355-CVPVS,Female,0,Yes,Yes,54,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Bank transfer (automatic),89.03,4807.62,No
4495-LHSSK,Female,0,No,Yes,17,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,58.41,992.97,No
5655-JSMZM,Male,1,No,No,48,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.92,4700.16,Yes
5915-ANOEI,Male,0,Yes,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Mailed check,79.59,5412.12,No
9861-PDSZP,Female,0,No,No,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.36,7585.2,No
4505-EXZHB,Female,1,No,No,5,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,76.22,381.1,Yes
7225-CBZPL,Male,1,Yes,No,15,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.68,1450.2,No
6704-UTUKK,Male,0,Yes,No,27,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,45.93,1240.11,No
4587-VVTOX,Female,0,Yes,No,4,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.75,427.0,Yes
2019-HDCZY,Male,0,Yes,No,62,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Electronic check,103.22,6399.64,No
4652-NNHNY,Male,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.6,1044.4,Yes
8788-DOXSU,Male,0,No,No,58,Yes,No,DSL,No,No,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),62.29,3612.82,No
7404-JLKQG,Female,0,No,No,2,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,58.4,116.8,No
7421-ZLUPA,Female,0,No,No,6,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,30.28,181.68,No
8972-HJWNV,Female,1,Yes,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.71,514.26,Yes
3274-NSDWE,Female,0,No,No,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.53,1354.98,No
2632-IVXVF,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),113.15,7467.9,Yes
3692-JHONH,Female,1,Yes,No,51,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,107.94,5504.94,No
8915-NNTRC,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.58,7709.18,No
5914-GXMDA,Female,0,Yes,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.58,606.98,No
7463-IFMQU,Female,0,Yes,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.33,1514.43,No
2920-RNCEZ,Male,0,Yes,Yes,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),71.5,0.0,No
2541-YGPKE,Male,0,Yes,Yes,40,Yes,No,DSL,Yes,No,No,Yes,No,Yes,One year,No,Credit card (automatic),64.98,2599.2,No
8515-OCTJS,Female,0,No,No,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.93,622.32,Yes
5382-TEMLV,Male,0,No,No,43,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),51.36,2208.48,No
3441-CGZJH,Female,0,Yes,Yes,41,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),61.69,2529.29,No
9592-ERDKV,Male,0,Yes,No,36,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Mailed check,79.92,2877.12,No
2860-RANUS,Female,1,No,No,19,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),87.64,1665.16,Yes
5261-QSHQM,Female,0,No,No,3,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.76,77.28,Yes
4778-IZARL,Male,0,Yes,No,62,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),110.66,6860.92,No
0432-CAJZV,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,91.65,183.3,No
7008-LZVOZ,Male,0,Yes,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),26.99,1727.36,No
8868-WOZGU,Male,0,No,No,26,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.37,2765.62,Yes
1200-TUZHR,Female,1,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,86.25,517.5,No
9365-CSLBQ,Male,0,No,Yes,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.71,1799.7,No
1334-FJSVR,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.76,0.0,Yes
5884-FBCTL,Female,0,Yes,Yes,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.45,1781.5,No
7130-CTCUS,Male,1,Yes,No,15,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),55.68,835.2,No
6242-FEGFD,Male,0,Yes,No,65,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,No,Mailed check,98.42,6397.3,No
7625-XCQRH,Female,0,No,No,10,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,78.44,784.4,Yes
6194-HBGQN,Male,0,No,No,49,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),82.46,4040.54,No
7634-WSWDB,Female,0,No,Yes,7,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,40.47,283.29,No
6986-IXNDM,Male,0,No,No,12,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.04,1128.48,No
1731-TVIUK,Female,0,No,No,3,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,94.39,283.17,Yes
2987-BJXIK,Female,0,No,No,69,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Mailed check,85.8,5920.2,No
9769-TSBZE,Female,0,No,Yes,68,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Electronic check,66.23,4503.64,No
0406-BPDVR,Female,1,Yes,No,53,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),102.3,5421.9,Yes
0618-XWMSS,Male,0,No,Yes,27,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.82,2047.14,Yes
1395-WSWXR,Male,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.45,516.35,No
6023-GSSXW,Female,0,Yes,No,67,Yes,No,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),62.97,4218.99,No
6752-APNJL,Male,0,Yes,Yes,41,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,55.7,2283.7,No
5276-KQWHG,Female,1,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.29,70.29,Yes
0420-HLGXF,Female,1,No,No,38,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.12,3804.56,No
7446-KQISO,Male,0,Yes,Yes,44,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),110.45,4859.8,No
9823-EALYC,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),82.21,5836.91,No
0582-AVCLN,Female,0,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.83,749.88,No
5803-NQJZO,Male,0,Yes,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),68.65,4805.5,No
2565-JSLRY,Male,0,No,No,0,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,24.82,0.0,Yes
2607-DHDAK,Male,0,Yes,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),21.33,1514.43,No
1073-XXCZD,Male,0,Yes,No,53,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),27.47,1455.91,No
0743-HRVFF,Female,0,Yes,Yes,50,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,57.55,2877.5,No
4006-HKYHO,Male,0,No,No,62,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),87.38,5417.56,No
3727-JEZTU,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.27,0.0,No
8143-ETQTI,Female,0,Yes,Yes,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.94,438.68,No
